horizon,bias,gate
0,-1.9965080023,0.1195700467
1,-1.9971275330,0.1195048541
2,-2.0135478973,0.1177878007
3,-2.0195791721,0.1171625257
4,-2.0257947445,0.1165211350
5,-2.0298733711,0.1161019206
6,-2.0349042416,0.1155866385
7,-2.0502104759,0.1140311211
8,-2.0588464737,0.1131615564
9,-2.0597898960,0.1130668893
10,-2.0676171780,0.1122843325
11,-2.0816719532,0.1108910218
12,-2.0939664841,0.1096846312
13,-2.0969719887,0.1093914807
14,-2.0995230675,0.1091431826
15,-2.1088016033,0.1082442850
16,-2.1200609207,0.1071622446
17,-2.1378052235,0.1054762900
18,-2.1407358646,0.1052000970
19,-2.1535155773,0.1040031612
20,-2.1568353176,0.1036942154
21,-2.1726112366,0.1022371128
22,-2.1731572151,0.1021870077
23,-2.1788055897,0.1016699597
24,-2.1906723976,0.1005912423
25,-2.1970715523,0.1000137702
26,-2.2055766582,0.0992508233
27,-2.2169730663,0.0982366204
28,-2.2232234478,0.0976843089
29,-2.2303740978,0.0970558524
30,-2.2355661392,0.0966017991
31,-2.2405393124,0.0961686596
32,-2.2524154186,0.0951413214
33,-2.2577595711,0.0946822390
34,-2.2685382366,0.0937623456
35,-2.2798361778,0.0928067490
36,-2.2894845009,0.0919976011
37,-2.2923369408,0.0917596072
38,-2.3016571999,0.0909858048
39,-2.3148989677,0.0898965299
40,-2.3104810715,0.0902586356
41,-2.3217468262,0.0893378407
42,-2.3306803703,0.0886136964
43,-2.3409104347,0.0877909809
44,-2.3494713306,0.0871077999
45,-2.3579699993,0.0864343569
46,-2.3581492901,0.0864202008
47,-2.3707683086,0.0854290873
48,-2.3792514801,0.0847686157
49,-2.3910670280,0.0838564187
50,-2.3995556831,0.0832065791
51,-2.4074616432,0.0826054737
52,-2.4161314964,0.0819508359
53,-2.4193713665,0.0817074105
54,-2.4329271317,0.0806960538
55,-2.4425587654,0.0799844190
56,-2.4470243454,0.0796564221
57,-2.4595699310,0.0787415355
58,-2.4601960182,0.0786961243
59,-2.4715723991,0.0778752491
60,-2.4835793972,0.0770173818
61,-2.4923610687,0.0763954371
62,-2.5004038811,0.0758298710
63,-2.5024681091,0.0756853297
64,-2.5174334049,0.0746450350
65,-2.5198075771,0.0744812116
66,-2.5303604603,0.0737570152
67,-2.5446557999,0.0727863386
68,-2.5536963940,0.0721785501
69,-2.5609374046,0.0716951340
70,-2.5676636696,0.0712487549
71,-2.5721147060,0.0709547698
72,-2.5879044533,0.0699209347
73,-2.5877683163,0.0699297935
74,-2.6003773212,0.0691141412
75,-2.6130695343,0.0683020130
76,-2.6196174622,0.0678864941
77,-2.6192953587,0.0679068863
78,-2.6280856133,0.0673526078
79,-2.6344013214,0.0669569597
80,-2.6556394100,0.0656422824
81,-2.6611411572,0.0653056353
82,-2.6657614708,0.0650241822
83,-2.6806566715,0.0641244575
84,-2.6885650158,0.0636514872
85,-2.6938478947,0.0633373559
86,-2.7024762630,0.0628273934
87,-2.7018525600,0.0628641322
88,-2.7170591354,0.0619742014
89,-2.7227261066,0.0616455860
90,-2.7288177013,0.0612941533
91,-2.7416846752,0.0605579950
92,-2.7536609173,0.0598802231
93,-2.7603135109,0.0595068149
94,-2.7662954330,0.0591729134
95,-2.7679016590,0.0590835586
96,-2.7791695595,0.0584602505
97,-2.7931342125,0.0576963164
98,-2.8037767410,0.0571204312
99,-2.8075513840,0.0569174699
100,-2.8146061897,0.0565399677
101,-2.8218443394,0.0561551005
102,-2.8326756954,0.0555837750
103,-2.8414859772,0.0551230907
104,-2.8523290157,0.0545610562
105,-2.8609921932,0.0541158915
106,-2.8669729233,0.0538105704
107,-2.8693082333,0.0536917932
108,-2.8835597038,0.0529722758
109,-2.8844914436,0.0529255494
110,-2.8953881264,0.0523820184
111,-2.8987126350,0.0522172377
112,-2.9093136787,0.0516950712
113,-2.9214320183,0.0511042140
114,-2.9263403416,0.0508667231
115,-2.9375770092,0.0503269508
116,-2.9378280640,0.0503149591
117,-2.9518868923,0.0496474020
118,-2.9590802193,0.0493091010
119,-2.9611377716,0.0492127426
120,-2.9756300449,0.0485390462
121,-2.9768309593,0.0484836139
122,-2.9950687885,0.0476491414
123,-3.0021240711,0.0473300107
124,-3.0093762875,0.0470040776
125,-3.0198523998,0.0465370230
126,-3.0219240189,0.0464451909
127,-3.0301077366,0.0460840911
128,-3.0420320034,0.0455627218
129,-3.0490729809,0.0452575125
130,-3.0561432838,0.0449529923
131,-3.0643715858,0.0446010530
132,-3.0755746365,0.0441260934
133,-3.0840089321,0.0437717140
134,-3.0981116295,0.0431852154
135,-3.1013488770,0.0430516526
136,-3.1116690636,0.0426284745
137,-3.1322736740,0.0417954586
138,-3.1252255440,0.0420786366
139,-3.1403489113,0.0414732471
140,-3.1443228722,0.0413155593
141,-3.1566996574,0.0408281013
142,-3.1661510468,0.0404595770
143,-3.1665482521,0.0404441617
144,-3.1796388626,0.0399391800
145,-3.1948742867,0.0393590741
146,-3.1927373409,0.0394399427
147,-3.1987612247,0.0392123647
148,-3.2016162872,0.0391049422
149,-3.2092523575,0.0388190225
150,-3.2376172543,0.0377744064
151,-3.2329533100,0.0379442908
152,-3.2370402813,0.0377953798
153,-3.2412409782,0.0376429074
154,-3.2681632042,0.0366796739
155,-3.2677259445,0.0366951264
156,-3.2724995613,0.0365267582
157,-3.2886140347,0.0359638669
158,-3.2912173271,0.0358737186
159,-3.3105285168,0.0352117606
160,-3.3202443123,0.0348831825
161,-3.3210563660,0.0348558538
162,-3.3161985874,0.0350196436
163,-3.3383407593,0.0342790447
164,-3.3402798176,0.0342149101
165,-3.3547163010,0.0337410606
166,-3.3648130894,0.0334134251
167,-3.3673222065,0.0333324820
168,-3.3777933121,0.0329967327
169,-3.3858137131,0.0327417776
170,-3.3923480511,0.0325354636
171,-3.4037938118,0.0321771093
172,-3.4090983868,0.0320123248
173,-3.4169204235,0.0317708254
174,-3.4325881004,0.0312923826
175,-3.4437117577,0.0309569407
176,-3.4448485374,0.0309228562
177,-3.4503712654,0.0307577867
178,-3.4667410851,0.0302735083
179,-3.4751875401,0.0300265253
180,-3.4734392166,0.0300774891
181,-3.4941542149,0.0294790193
182,-3.5031228065,0.0292235073
183,-3.5145294666,0.0289016366
184,-3.5184364319,0.0287921876
185,-3.5207417011,0.0287277922
186,-3.5411858559,0.0281628128
187,-3.5404727459,0.0281823352
188,-3.5555856228,0.0277713630
189,-3.5534434319,0.0278292596
190,-3.5738527775,0.0272823796
191,-3.5801639557,0.0271153934
192,-3.5842070580,0.0270089377
193,-3.5921504498,0.0268009715
194,-3.5995132923,0.0266095977
195,-3.6051194668,0.0264647733
196,-3.6146783829,0.0262196045
197,-3.6288769245,0.0258595124
198,-3.6371722221,0.0256513674
199,-3.6412484646,0.0255496874
200,-3.6567292213,0.0251670815
201,-3.6594569683,0.0251002479
202,-3.6717560291,0.0248010363
203,-3.6700298786,0.0248428211
204,-3.6775879860,0.0246603750
205,-3.6990165710,0.0241501871
206,-3.7011661530,0.0240995791
207,-3.7132389545,0.0238172673
208,-3.7159662247,0.0237539411
209,-3.7238547802,0.0235716943
210,-3.7268879414,0.0235019829
211,-3.7443068027,0.0231055282
212,-3.7468142509,0.0230489969
213,-3.7586939335,0.0227830019
214,-3.7569513321,0.0228218324
215,-3.7756516933,0.0224084985
216,-3.7830832005,0.0222462770
217,-3.7907626629,0.0220798496
218,-3.7981488705,0.0219209250
219,-3.7945818901,0.0219975319
220,-3.8128402233,0.0216081403
221,-3.8202118874,0.0214528423
222,-3.8250494003,0.0213515237
223,-3.8391666412,0.0210585203
224,-3.8429896832,0.0209798533
225,-3.8551785946,0.0207309518
226,-3.8723027706,0.0203861501
227,-3.8729286194,0.0203736536
228,-3.8826828003,0.0201798826
229,-3.8932979107,0.0199710596
230,-3.8974533081,0.0198898911
231,-3.9073336124,0.0196981933
232,-3.9195480347,0.0194637086
233,-3.9256088734,0.0193483755
234,-3.9378273487,0.0191178955
235,-3.9430906773,0.0190194473
236,-3.9452428818,0.0189793315
237,-3.9574172497,0.0187539794
238,-3.9578785896,0.0187454894
239,-3.9827432632,0.0182935596
240,-3.9793496132,0.0183546059
241,-3.9796369076,0.0183494296
242,-3.9946744442,0.0180805158
243,-4.0031108856,0.0179313459
244,-4.0189285278,0.0176549144
245,-4.0196967125,0.0176415946
246,-4.0316967964,0.0174348298
247,-4.0428771973,0.0172443297
248,-4.0477929115,0.0171612203
249,-4.0554575920,0.0170324203
250,-4.0614204407,0.0169328768
251,-4.0763258934,0.0166865345
252,-4.0800647736,0.0166252982
253,-4.0971474648,0.0163483061
254,-4.0991377831,0.0163163319
255,-4.0973954201,0.0163443200
256,-4.1049728394,0.0162229445
257,-4.1250047684,0.0159063172
258,-4.1381349564,0.0157020874
259,-4.1368947029,0.0157212671
260,-4.1421251297,0.0156405363
261,-4.1451683044,0.0155937513
262,-4.1654076576,0.0152860936
263,-4.1727852821,0.0151754394
264,-4.1807508469,0.0150568513
265,-4.1881427765,0.0149476193
266,-4.2042183876,0.0147127556
267,-4.2034358978,0.0147241019
268,-4.2138719559,0.0145734688
269,-4.2261357307,0.0143983914
270,-4.2285523415,0.0143641364
271,-4.2372765541,0.0142411422
272,-4.2491312027,0.0140756788
273,-4.2514762878,0.0140431719
274,-4.2645368576,0.0138634788
275,-4.2729463577,0.0137489792
276,-4.2716727257,0.0137662599
277,-4.2865257263,0.0135660544
278,-4.2981224060,0.0134117389
279,-4.2978811264,0.0134149315
280,-4.3146004677,0.0131954420
281,-4.3219151497,0.0131005347
282,-4.3335132599,0.0129514271
283,-4.3323945999,0.0129657360
284,-4.3483061790,0.0127636762
285,-4.3595662117,0.0126225650
286,-4.3652296066,0.0125521757
287,-4.3592510223,0.0126264943
288,-4.3822484016,0.0123429745
289,-4.3866815567,0.0122890491
290,-4.4011058807,0.0121151926
291,-4.4070439339,0.0120443292
292,-4.4109120369,0.0119983871
293,-4.4223699570,0.0118633173
294,-4.4343204498,0.0117240408
295,-4.4425716400,0.0116288224
296,-4.4570765495,0.0114632845
297,-4.4583044052,0.0114493789
298,-4.4608850479,0.0114202071
299,-4.4760308266,0.0112504726
300,-4.4813499451,0.0111914575
301,-4.4940142632,0.0110521764
302,-4.5074520111,0.0109062623
303,-4.5088658333,0.0108910222
304,-4.5182504654,0.0107903900
305,-4.5228896141,0.0107409842
306,-4.5369253159,0.0105928648
307,-4.5407128334,0.0105532426
308,-4.5455422401,0.0105029335
309,-4.5578012466,0.0103762913
310,-4.5604395866,0.0103492346
311,-4.5717153549,0.0102343820
312,-4.5784826279,0.0101660583
313,-4.5939879417,0.0100112129
314,-4.6011295319,0.0099406792
315,-4.6107945442,0.0098460065
316,-4.6099014282,0.0098547181
317,-4.6257510185,0.0097012585
318,-4.6263484955,0.0096955197
319,-4.6396393776,0.0095687360
320,-4.6455621719,0.0095127672
321,-4.6587624550,0.0093891928
322,-4.6686077118,0.0092980629
323,-4.6721439362,0.0092655439
324,-4.6836481094,0.0091605345
325,-4.6947631836,0.0090601947
326,-4.6933040619,0.0090733049
327,-4.7009749413,0.0090045948
328,-4.7196311951,0.0088396305
329,-4.7280321121,0.0087663289
330,-4.7421417236,0.0086445706
331,-4.7482123375,0.0085927006
332,-4.7549562454,0.0085354401
333,-4.7567391396,0.0085203657
334,-4.7555508614,0.0085304100
335,-4.7708454132,0.0084020225
336,-4.7840337753,0.0082928529
337,-4.7956399918,0.0081979446
338,-4.7941527367,0.0082100462
339,-4.8092665672,0.0080878902
340,-4.8102355003,0.0080801211
341,-4.8193645477,0.0080072815
342,-4.8271493912,0.0079456801
343,-4.8331995010,0.0078981314
344,-4.8496794701,0.0077700410
345,-4.8591866493,0.0076970849
346,-4.8697285652,0.0076169842
347,-4.8743381500,0.0075822189
348,-4.8876938820,0.0074823797
349,-4.8945603371,0.0074315583
350,-4.9085636139,0.0073289745
351,-4.9136548042,0.0072920281
352,-4.9246716499,0.0072127096
353,-4.9268088341,0.0071974224
354,-4.9418253899,0.0070909103
355,-4.9370856285,0.0071243597
356,-4.9477591515,0.0070492551
357,-4.9605641365,0.0069601890
358,-4.9554162025,0.0069958610
359,-4.9801144600,0.0068263565
360,-4.9857330322,0.0067883688
361,-4.9871158600,0.0067790514
362,-5.0028438568,0.0066739712
363,-5.0106110573,0.0066226758
364,-5.0075092316,0.0066431141
365,-5.0297455788,0.0064979745
366,-5.0396652222,0.0064342488
367,-5.0509195328,0.0063626994
368,-5.0480027199,0.0063811666
369,-5.0600543022,0.0063052070
370,-5.0717763901,0.0062321862
371,-5.0798377991,0.0061824578
372,-5.0784139633,0.0061912118
373,-5.0993628502,0.0060636401
374,-5.0950784683,0.0060895160
375,-5.1091623306,0.0060048653
376,-5.1191000938,0.0059458390
377,-5.1251745224,0.0059100431
378,-5.1405825615,0.0058202054
379,-5.1486859322,0.0057735038
380,-5.1553997993,0.0057350923
381,-5.1622838974,0.0056959712
382,-5.1604576111,0.0057063238
383,-5.1763515472,0.0056168502
384,-5.1869392395,0.0055580237
385,-5.1899447441,0.0055414364
386,-5.1990923882,0.0054912539
387,-5.2136306763,0.0054124268
388,-5.2159762383,0.0053998148
389,-5.2158217430,0.0054006446
390,-5.2394828796,0.0052750250
391,-5.2414593697,0.0052646645
392,-5.2485709190,0.0052275523
393,-5.2620344162,0.0051580034
394,-5.2699098587,0.0051177484
395,-5.2791256905,0.0050710388
396,-5.2883872986,0.0050245244
397,-5.3016443253,0.0049586822
398,-5.3046364784,0.0049439403
399,-5.3131136894,0.0049024113
400,-5.3159966469,0.0048883669
401,-5.3309555054,0.0048161363
402,-5.3383269310,0.0047809342
403,-5.3435311317,0.0047562364
404,-5.3567295074,0.0046941666
405,-5.3682789803,0.0046405136
406,-5.3705463409,0.0046300520
407,-5.3771042824,0.0045999270
408,-5.3861479759,0.0045587029
409,-5.3976941109,0.0045066066
410,-5.4021048546,0.0044868616
411,-5.4157648087,0.0044262577
412,-5.4193134308,0.0044106473
413,-5.4269108772,0.0043774107
414,-5.4435830116,0.0043053464
415,-5.4435510635,0.0043054838
416,-5.4542055130,0.0042600487
417,-5.4636030197,0.0042203707
418,-5.4759435654,0.0041688248
419,-5.4832410812,0.0041386392
420,-5.4889340401,0.0041152420
421,-5.4985241890,0.0040761242
422,-5.5099720955,0.0040299143
423,-5.5127673149,0.0040187109
424,-5.5271344185,0.0039616134
425,-5.5314140320,0.0039447621
426,-5.5401282310,0.0039106701
427,-5.5518307686,0.0038653475
428,-5.5609903336,0.0038302394
429,-5.5626020432,0.0038240950
430,-5.5721225739,0.0037879974
431,-5.5785636902,0.0037637684
432,-5.5827398300,0.0037481419
433,-5.6030359268,0.0036731132
434,-5.6090273857,0.0036512516
435,-5.6138429642,0.0036337748
436,-5.6110973358,0.0036437290
437,-5.6277928352,0.0035836159
438,-5.6320285797,0.0035685231
439,-5.6504330635,0.0035036749
440,-5.6578230858,0.0034779680
441,-5.6655316353,0.0034513529
442,-5.6666002274,0.0034476798
443,-5.6741209030,0.0034219366
444,-5.6899037361,0.0033685330
445,-5.6872091293,0.0033775915
446,-5.6976919174,0.0033424876
447,-5.7121038437,0.0032948188
448,-5.7139453888,0.0032887768
449,-5.7251553535,0.0032522350
450,-5.7351727486,0.0032199230
451,-5.7470207214,0.0031821190
452,-5.7494840622,0.0031743150
453,-5.7553181648,0.0031559078
454,-5.7723889351,0.0031026572
455,-5.7649993896,0.0031255973
456,-5.7860574722,0.0030606657
457,-5.7933564186,0.0030384748
458,-5.8020339012,0.0030123019
459,-5.8165864944,0.0029689118
460,-5.8144674301,0.0029751910
461,-5.8345232010,0.0029162879
462,-5.8375039101,0.0029076335
463,-5.8475379944,0.0028786873
464,-5.8587875366,0.0028465767
465,-5.8611116409,0.0028399872
466,-5.8738775253,0.0028040640
467,-5.8751101494,0.0028006195
468,-5.8866844177,0.0027684805
469,-5.9008574486,0.0027296257
470,-5.9018273354,0.0027269868
471,-5.9146299362,0.0026923900
472,-5.9162244797,0.0026881122
473,-5.9276447296,0.0026576689
474,-5.9310960770,0.0026485361
475,-5.9457845688,0.0026100185
476,-5.9622998238,0.0025673772
477,-5.9536232948,0.0025896921
478,-5.9700040817,0.0025477235
479,-5.9767017365,0.0025307599
480,-5.9930109978,0.0024899216
481,-6.0023031235,0.0024669489
482,-6.0021934509,0.0024672190
483,-6.0121436119,0.0024428512
484,-6.0257649422,0.0024098814
485,-6.0380320549,0.0023805697
486,-6.0387563705,0.0023788502
487,-6.0418095589,0.0023716153
488,-6.0543565750,0.0023421138
489,-6.0671429634,0.0023124260
490,-6.0731739998,0.0022985537
491,-6.0786161423,0.0022861070
492,-6.0924129486,0.0022548535
493,-6.0884552002,0.0022637749
494,-6.1025385857,0.0022321874
495,-6.1182808876,0.0021973995
496,-6.1299347878,0.0021719949
497,-6.1298284531,0.0021722254
498,-6.1409144402,0.0021483286
499,-6.1469469070,0.0021354356
500,-6.1493449211,0.0021303319
501,-6.1628451347,0.0021018253
502,-6.1782913208,0.0020696761
503,-6.1725406647,0.0020815877
504,-6.1885104179,0.0020486766
505,-6.1964702606,0.0020324674
506,-6.2041234970,0.0020170028
507,-6.2129807472,0.0019992522
508,-6.2252874374,0.0019748472
509,-6.2284951210,0.0019685351
510,-6.2336893082,0.0019583567
511,-6.2398724556,0.0019463088
512,-6.2444362640,0.0019374635
513,-6.2655515671,0.0018970590
514,-6.2782545090,0.0018731580
515,-6.2739963531,0.0018811362
516,-6.2912731171,0.0018489750
517,-6.2899422646,0.0018514330
518,-6.3077554703,0.0018188043
519,-6.3082823753,0.0018178482
520,-6.3212633133,0.0017944453
521,-6.3268971443,0.0017843820
522,-6.3377151489,0.0017652167
523,-6.3497467041,0.0017441423
524,-6.3618116379,0.0017232619
525,-6.3630456924,0.0017211402
526,-6.3661785126,0.0017157658
527,-6.3777613640,0.0016960406
528,-6.3811058998,0.0016903870
529,-6.3848714828,0.0016840445
530,-6.4068202972,0.0016475447
531,-6.4108042717,0.0016410046
532,-6.4109368324,0.0016407875
533,-6.4297304153,0.0016102883
534,-6.4317636490,0.0016070228
535,-6.4538960457,0.0015719016
536,-6.4579916000,0.0015654870
537,-6.4637479782,0.0015565153
538,-6.4688701630,0.0015485752
539,-6.4821567535,0.0015281672
540,-6.4891252518,0.0015175713
541,-6.5002455711,0.0015008142
542,-6.4951677322,0.0015084429
543,-6.5034098625,0.0014960797
544,-6.5267319679,0.0014616421
545,-6.5257010460,0.0014631476
546,-6.5436162949,0.0014372057
547,-6.5382661819,0.0014449044
548,-6.5501103401,0.0014279158
549,-6.5617222786,0.0014114542
550,-6.5740494728,0.0013941859
551,-6.5777664185,0.0013890206
552,-6.5839738846,0.0013804368
553,-6.5872612000,0.0013759126
554,-6.6056294441,0.0013509042
555,-6.6053943634,0.0013512213
556,-6.6187281609,0.0013333478
557,-6.6307630539,0.0013174183
558,-6.6249656677,0.0013250678
559,-6.6441740990,0.0012998910
560,-6.6525645256,0.0012890442
561,-6.6618804932,0.0012771063
562,-6.6685581207,0.0012686175
563,-6.6794457436,0.0012548976
564,-6.6809139252,0.0012530587
565,-6.6930899620,0.0012379127
566,-6.7033524513,0.0012252891
567,-6.7085199356,0.0012189815
568,-6.7232074738,0.0012012298
569,-6.7335634232,0.0011888689
570,-6.7395582199,0.0011817715
571,-6.7520527840,0.0011671148
572,-6.7558383942,0.0011627101
573,-6.7547888756,0.0011639295
574,-6.7746448517,0.0011410726
575,-6.7721428871,0.0011439278
576,-6.7929983139,0.0011203442
577,-6.8020343781,0.0011102776
578,-6.7955665588,0.0011174737
579,-6.8082857132,0.0011033661
580,-6.8206577301,0.0010898141
581,-6.8168797493,0.0010939348
582,-6.8365988731,0.0010725976
583,-6.8475785255,0.0010608976
584,-6.8515453339,0.0010567020
585,-6.8627376556,0.0010449531
586,-6.8613309860,0.0010464226
587,-6.8728294373,0.0010344717
588,-6.8900189400,0.0010168594
589,-6.8925528526,0.0010142887
590,-6.9066138268,0.0010001408
591,-6.9048204422,0.0010019342
592,-6.9121580124,0.0009946168
593,-6.9336662292,0.0009734732
594,-6.9425196648,0.0009649010
595,-6.9515223503,0.0009562615
596,-6.9516797066,0.0009561113
597,-6.9573087692,0.0009507495
598,-6.9642171860,0.0009442100
599,-6.9866251945,0.0009233068
600,-6.9843273163,0.0009254290
601,-6.9950428009,0.0009155745
602,-7.0022444725,0.0009090105
603,-7.0112304688,0.0009008861
604,-7.0143785477,0.0008980570
605,-7.0277080536,0.0008861762
606,-7.0328865051,0.0008816032
607,-7.0464677811,0.0008697211
608,-7.0483698845,0.0008680698
609,-7.0632004738,0.0008553019
610,-7.0681591034,0.0008510748
611,-7.0788683891,0.0008420167
612,-7.0870490074,0.0008351623
613,-7.0939760208,0.0008294018
614,-7.1071972847,0.0008185172
615,-7.1113219261,0.0008151508
616,-7.1246051788,0.0008044032
617,-7.1316251755,0.0007987806
618,-7.1428103447,0.0007899029
619,-7.1419596672,0.0007905746
620,-7.1564793587,0.0007791875
621,-7.1552114487,0.0007801753
622,-7.1722364426,0.0007670153
623,-7.1749076843,0.0007649708
624,-7.1876406670,0.0007552994
625,-7.1919989586,0.0007520173
626,-7.2054843903,0.0007419515
627,-7.2057576180,0.0007417490
628,-7.2115292549,0.0007374834
629,-7.2284636497,0.0007251087
630,-7.2290773392,0.0007246641
631,-7.2398700714,0.0007168907
632,-7.2522025108,0.0007081102
633,-7.2575783730,0.0007043164
634,-7.2734789848,0.0006932135
635,-7.2818942070,0.0006874085
636,-7.2897005081,0.0006820670
637,-7.2984309196,0.0006761422
638,-7.3043012619,0.0006721872
639,-7.3104372025,0.0006680781
640,-7.3176703453,0.0006632664
641,-7.3348464966,0.0006519787
642,-7.3327484131,0.0006533472
643,-7.3351950645,0.0006517516
644,-7.3560838699,0.0006382871
645,-7.3577690125,0.0006372131
646,-7.3693170547,0.0006299015
647,-7.3742718697,0.0006267900
648,-7.3860745430,0.0006194403
649,-7.3977746964,0.0006122394
650,-7.4016642570,0.0006098641
651,-7.4061384201,0.0006071433
652,-7.4173607826,0.0006003719
653,-7.4259214401,0.0005952573
654,-7.4385385513,0.0005877984
655,-7.4404106140,0.0005866997
656,-7.4588003159,0.0005760152
657,-7.4599385262,0.0005753603
658,-7.4630451202,0.0005735767
659,-7.4801263809,0.0005638680
660,-7.4812822342,0.0005632170
661,-7.4964785576,0.0005547276
662,-7.5009675026,0.0005522444
663,-7.5116486549,0.0005463804
664,-7.5289006233,0.0005370401
665,-7.5296630859,0.0005366310
666,-7.5371417999,0.0005326348
667,-7.5391211510,0.0005315822
668,-7.5440535545,0.0005289680
669,-7.5566015244,0.0005223754
670,-7.5638155937,0.0005186225
671,-7.5813760757,0.0005095993
672,-7.5826401711,0.0005089559
673,-7.5898003578,0.0005053265
674,-7.6078414917,0.0004962961
675,-7.6090235710,0.0004957100
676,-7.6059441566,0.0004972381
677,-7.6198983192,0.0004903512
678,-7.6246170998,0.0004880439
679,-7.6411852837,0.0004800283
680,-7.6497392654,0.0004759416
681,-7.6519956589,0.0004748694
682,-7.6693067551,0.0004667235
683,-7.6721210480,0.0004654124
684,-7.6903657913,0.0004570020
685,-7.6969213486,0.0004540172
686,-7.7089219093,0.0004486037
687,-7.7149939537,0.0004458892
688,-7.7194638252,0.0004439015
689,-7.7368092537,0.0004362716
690,-7.7306218147,0.0004389781
691,-7.7509136200,0.0004301641
692,-7.7575163841,0.0004273344
693,-7.7584218979,0.0004269478
694,-7.7635283470,0.0004247740
695,-7.7683091164,0.0004227490
696,-7.7836112976,0.0004163319
697,-7.7895216942,0.0004138795
698,-7.8000030518,0.0004095659
699,-7.8067488670,0.0004068135
700,-7.8178133965,0.0004023389
701,-7.8331565857,0.0003962153
702,-7.8277015686,0.0003983816
703,-7.8412036896,0.0003930409
704,-7.8588433266,0.0003861713
705,-7.8579406738,0.0003865199
706,-7.8682913780,0.0003825413
707,-7.8788876534,0.0003785107
708,-7.8886494637,0.0003748351
709,-7.8952751160,0.0003723607
710,-7.9135303497,0.0003656273
711,-7.9133687019,0.0003656864
712,-7.9293842316,0.0003598784
713,-7.9384055138,0.0003566477
714,-7.9436006546,0.0003548003
715,-7.9568285942,0.0003501395
716,-7.9634160995,0.0003478414
717,-7.9645967484,0.0003474311
718,-7.9781103134,0.0003427693
719,-7.9845428467,0.0003405722
